product_id,name,link,price,original_price,saving,serving_size,weight_g,dietary_symbols,energy_kcal,energy_kj,protein_g,fat_g,saturates_g,carbs_g,sugar_g,fibre_g,salt_g,sodium_g,protein_per_pound,kcal_per_pound,grams_per_pound
2577,Kids Chicken & Vegetable Rice,https://www.cookfood.net/products/kids-chicken-vegetable-rice,3.75,3.75,0.0,Serves 1,200.0,Microwave Only | Gluten Free,232.0,974.0,16.4,6.0,1.2,26.6,4.2,2.6,0.45,0.18,4.37,61.87,53.0
2472,Sweet & Sour Chicken,https://www.cookfood.net/products/sweet-sour-chicken,6.5,6.5,0.0,Serves 1,300.0,Microwaveable | Gluten Free | Dairy Free,348.0,1473.0,27.9,4.2,0.9,48.3,42.6,3.3,0.775,0.31,4.29,53.54,46.0
220,Kids Beef Lasagne,https://www.cookfood.net/products/lasagne,3.75,3.75,0.0,Serves 1 ,225.0,Microwaveable,277.0,1163.0,16.0,11.5,5.9,27.0,9.9,1.6,0.575,0.23,4.27,73.87,60.0
1679,Kids Tuna Pasta Bake,https://www.cookfood.net/products/tuna-pasta-bake,3.75,3.75,0.0,Serves 1 ,185.0,Microwaveable,268.0,1123.0,15.9,8.7,4.8,32.9,3.7,3.1,0.525,0.21,4.24,71.47,49.0
557,Lamb Dupiaza,https://www.cookfood.net/products/lamb-dupiaza,7.0,7.0,0.0,Serves 1,300.0,Microwaveable | Gluten Free | Chilli Level 2,522.0,2178.0,29.1,34.8,8.4,20.4,12.9,5.7,2.525,1.01,4.16,74.57,43.0
865,Kids Sausage Casserole,https://www.cookfood.net/products/kids-sausage-casserole,3.75,3.75,0.0,Serves 1,225.0,Microwaveable | Dairy Free,275.0,1150.0,15.5,13.1,3.6,21.6,3.4,4.5,0.9,0.36,4.13,73.33,60.0
10,Chicken Dijon,https://www.cookfood.net/products/chicken-dijon,6.5,6.5,0.0,Serves 1,230.0,Microwaveable | Gluten Free,304.0,1265.0,26.7,16.6,7.8,11.0,4.8,1.4,1.875,0.75,4.11,46.77,35.0
863,Kids Chicken Tikka & Rice,https://www.cookfood.net/products/chicken-tikka-rice,3.75,3.75,0.0,Serves 1 ,220.0,Microwave Only | Gluten Free,198.0,834.0,15.0,6.8,2.9,18.0,4.8,3.1,0.65,0.26,4.0,52.8,59.0
1987,Singapore Noodles,https://www.cookfood.net/products/singapore-noodles,3.5,4.25,0.75,Pot for One,275.0,Microwave Only | Gluten Free | Dairy Free | Chilli Level 1,294.0,1238.0,14.0,11.0,3.0,32.7,4.4,4.4,1.45,0.58,4.0,84.0,79.0
2428,Teriyaki Salmon Noodles,https://www.cookfood.net/products/teriyaki-salmon-noodles,7.0,7.0,0.0,Serves 1,330.0,Microwave Only | Dairy Free,337.0,1419.0,27.1,7.3,1.0,38.3,19.1,4.6,2.575,1.03,3.87,48.14,47.0
2183,Spaghetti Carbonara,https://www.cookfood.net/products/spaghetti-carbonara-with-bacon,6.5,6.5,0.0,Serves 1,360.0,Microwaveable,518.0,2171.0,24.8,27.4,14.1,44.6,2.9,2.5,2.075,0.83,3.82,79.69,55.0
396,Kids Cottage Pie,https://www.cookfood.net/products/kids-cottage-pie,3.75,3.75,0.0,Serves 1 ,220.0,Microwaveable | Gluten Free,194.0,810.0,14.1,5.5,2.6,20.0,4.4,3.1,0.6,0.24,3.76,51.73,59.0
2246,Veggie Bolognese,https://www.cookfood.net/products/veggie-bolognese,6.25,6.25,0.0,Serves 1,390.0,Microwaveable | Suitable for Vegetarians,367.0,1537.0,23.0,8.6,2.0,45.6,10.1,7.0,1.125,0.45,3.68,58.72,62.0
2379,Prawn Noodles with Mango & Coconut,https://www.cookfood.net/products/prawn-noodles-mango-coconut,3.5,4.25,0.75,Pot for One,290.0,Microwave Only | Dairy Free | Chilli Level 1,229.0,963.0,12.8,6.1,4.6,28.4,9.6,4.6,1.775,0.71,3.66,65.43,83.0
905,Chicken Noodle Laksa,https://www.cookfood.net/products/chicken-noodle-laksa,5.0,5.0,0.0,Pot For One,300.0,Microwave Only | Gluten Free | Dairy Free,291.0,1221.0,18.0,9.3,4.5,32.4,8.7,3.3,1.725,0.69,3.6,58.2,60.0
1510,Kids Fish Pie,https://www.cookfood.net/products/fish-pie,3.75,3.75,0.0,Serves 1,220.0,Microwaveable | Gluten Free,194.0,807.0,13.4,7.3,3.3,16.5,4.2,4.0,0.55,0.22,3.57,51.73,59.0
1268,Kids Macaroni Cheese,https://www.cookfood.net/products/kids-macaroni-cheese,3.75,3.75,0.0,Serves 1,230.0,Microwaveable | Suitable for Vegetarians,288.0,1203.0,13.3,11.0,6.0,32.0,8.7,3.0,0.4,0.16,3.55,76.8,61.0
2481,Egg Fried Rice,https://www.cookfood.net/products/egg-fried-rice,2.0,2.0,0.0,Serves 1,160.0,Microwave Only | Gluten Free | Dairy Free | Suitable for Vegetarians,275.2,1155.2,7.0,10.9,1.6,36.2,2.1,1.9,1.1,,3.5,137.6,80.0
2381,Korean Vegetable Rice,https://www.cookfood.net/products/kimchi-rice,3.5,4.25,0.75,Pot for One,255.0,Microwave Only | Dairy Free | Suitable for Vegans | Chilli Level 1,347.0,1461.0,12.2,7.1,2.3,55.6,4.6,5.4,1.625,0.65,3.49,99.14,73.0
2421,"Pesto, Broccoli & Spinach Sauce",https://www.cookfood.net/products/pesto-broccoli-spinach-sauce,3.0,4.0,1.0,400g,400.0,Microwaveable | Gluten Free | Suitable for Vegetarians,398.0,1648.0,10.4,35.0,11.6,10.0,4.2,1.0,2.075,0.83,3.47,132.67,133.0
2578,Kids Sausage & Mash ,https://www.cookfood.net/products/kids-sausage-mash,3.75,3.75,0.0,Serves 1,220.0,Microwaveable | Gluten Free,227.0,953.0,12.8,9.9,4.2,20.2,5.3,2.9,0.55,0.22,3.41,60.53,59.0
2579,Kids Honey-Roasted Duck Noodles,https://www.cookfood.net/products/kids-honey-roasted-duck-noodles,3.75,3.75,0.0,Serves 1,180.0,Microwave Only,196.0,824.0,12.2,6.1,1.4,21.8,5.9,2.7,0.5,0.2,3.25,52.27,48.0
2456,Lamb Biryani,https://www.cookfood.net/products/lamb-biryani,7.0,7.0,0.0,Serves 1,275.0,Microwaveable | Gluten Free | Dairy Free,520.0,2173.0,22.3,30.5,7.4,37.4,6.3,3.9,3.25,1.3,3.19,74.29,39.0
2476,Chicken Ramen,https://www.cookfood.net/products/chicken-ramen,6.5,6.5,0.0,Serves 1,300.0,Microwave Only | Dairy Free,240.0,1005.0,20.1,7.5,2.1,21.3,1.8,3.3,1.725,0.69,3.09,36.92,46.0
410,Plain Basmati Rice,https://www.cookfood.net/products/plain-rice,1.75,1.75,0.0,Serves 1,160.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans,235.0,997.0,5.4,0.6,0.1,52.3,0.2,1.0,0.625,0.25,3.09,134.29,91.0
2419,Beef & Red Wine Bolognese,https://www.cookfood.net/products/beef-red-wine-bolognese,5.0,5.0,0.0,400g,400.0,Microwaveable | Gluten Free | Dairy Free,140.0,592.0,15.0,4.4,1.6,9.4,5.2,1.8,1.575,0.63,3.0,28.0,80.0
2247,"Tomato, Basil & Mozzarella Risotto",https://www.cookfood.net/products/tomato-mozzarella-risotto,6.25,6.25,0.0,Serves 1,340.0,Microwaveable | Gluten Free | Suitable for Vegetarians,748.0,3128.0,18.7,38.4,17.0,78.5,4.4,6.1,2.525,1.01,2.99,119.68,54.0
1116,Sausage Casserole,https://www.cookfood.net/products/Sausage-Casserole,6.5,6.5,0.0,Serves 1,330.0,Microwaveable,486.0,2017.0,19.4,31.5,11.2,28.1,11.1,5.4,3.775,1.51,2.98,74.77,51.0
2471,King Prawn Laksa,https://www.cookfood.net/products/king-prawn-laksa,7.0,7.0,0.0,Serves 1,300.0,Microwave Only | Gluten Free | Dairy Free | Chilli Level 1,297.0,1245.0,20.7,16.2,9.3,15.3,6.3,3.9,1.475,0.59,2.96,42.43,43.0
1309,Red Thai Duck Curry,https://www.cookfood.net/products/red-thai-duck-curry,7.5,7.5,0.0,Serves 1,270.0,Microwaveable | Gluten Free | Dairy Free | Chilli Level 1,454.0,1887.0,21.3,30.0,14.0,22.1,17.6,4.6,1.8,0.72,2.84,60.53,36.0
2429,Mediterranean Lamb Stew,https://www.cookfood.net/products/mediterranean-lamb-stew,7.0,7.0,0.0,Serves 1,325.0,Microwaveable | Gluten Free | Dairy Free,306.0,1274.0,19.8,14.3,5.5,19.2,8.8,6.2,2.25,0.9,2.83,43.71,46.0
1760,Hoisin Duck Noodles,https://www.cookfood.net/products/hoisin-duck-noodles,7.0,7.0,0.0,Serves 1,360.0,Microwave Only | Dairy Free,378.0,1591.0,19.7,9.4,2.0,51.5,21.2,4.0,2.75,1.1,2.81,54.0,51.0
1958,Halloumi & Arrabbiata Pasta Bake,https://www.cookfood.net/products/halloumi-arrabbiata-pasta-bake,6.25,6.25,0.0,Serves 1,365.0,Microwaveable | Suitable for Vegetarians,460.0,1924.0,17.5,24.5,12.4,39.1,9.5,7.3,2.2,0.88,2.8,73.6,58.0
2059,King Prawn Linguine,https://www.cookfood.net/products/king-prawn-linguine,7.0,7.0,0.0,Serves 1,350.0,Microwaveable,403.0,1698.0,18.9,12.3,4.6,46.6,8.1,4.6,2.875,1.15,2.7,57.57,50.0
553,Prawn Karahi,https://www.cookfood.net/products/prawn-karahi,7.0,7.0,0.0,Serves 1,310.0,Microwaveable | Gluten Free | Chilli Level 1,267.0,1119.0,18.6,13.0,0.9,16.4,12.4,5.6,3.45,1.38,2.66,38.14,44.0
1797,Sweet Potato & Aubergine Sri Lankan Curry ,https://www.cookfood.net/products/sri-lankan-curry,3.5,4.25,0.75,Pot for One,290.0,Microwave Only | Gluten Free | Dairy Free | Suitable for Vegans,287.0,1204.0,9.3,9.9,4.3,45.5,10.2,10.4,1.075,0.43,2.66,82.0,83.0
51,Peas Pilau,https://www.cookfood.net/products/peas-pilau,2.0,2.0,0.0,Serves 1,160.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans,218.0,918.0,5.3,5.3,0.6,36.3,0.3,2.1,0.975,0.39,2.65,109.0,80.0
2575,Kids Broccoli & Pea Pesto Pasta,https://www.cookfood.net/products/broccoli-pea-pesto-pasta,3.75,3.75,0.0,Serves 1,220.0,Microwave Only | Suitable for Vegetarians,288.0,1206.0,9.5,15.4,5.7,24.9,4.4,6.8,0.6,0.24,2.53,76.8,59.0
1615,Drunken Noodles with King Prawns,https://www.cookfood.net/products/drunken-noodles,7.0,7.0,0.0,Serves 1,280.0,Microwave Only | Dairy Free | Chilli Level 1,272.0,1140.0,17.4,9.8,1.4,28.6,12.6,2.5,4.875,1.95,2.49,38.86,40.0
1664,Spanish Bean Stew with Peppers & Kale,https://www.cookfood.net/products/spanish-bean-stew-peppers-kale,6.25,6.25,0.0,Serves 1,405.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans,332.0,1381.0,14.8,9.3,1.0,56.3,13.8,19.4,1.775,0.71,2.37,53.12,65.0
2478,Tofu in Black Bean Sauce,https://www.cookfood.net/products/tofu-in-black-bean-sauce,6.25,6.25,0.0,Serves 1,300.0,Microwave Only | Dairy Free | Suitable for Vegans,201.0,846.0,14.7,7.5,0.9,16.2,6.9,4.5,2.95,1.18,2.35,32.16,48.0
440,Coconut and Lime Leaf Rice,https://www.cookfood.net/products/coconut-and-lime-leaf-rice,2.0,2.0,0.0,Serves 1,160.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans,238.0,1006.0,4.6,6.7,1.6,39.5,0.6,1.1,0.975,0.39,2.3,119.0,80.0
1604,Portobello Mushroom Risotto,https://www.cookfood.net/products/portobello-mushroom-risotto,6.25,6.25,0.0,Serves 1,340.0,Microwaveable | Gluten Free | Suitable for Vegetarians,530.0,2227.0,14.3,23.5,12.2,67.0,1.4,2.4,2.325,0.93,2.29,84.8,54.0
981,Peas & Leeks with a Lemon and Herb Butter,https://www.cookfood.net/products/peas-leeks,2.35,2.35,0.0,Serves 1,145.0,Microwave Only | Gluten Free | Suitable for Vegetarians,149.0,619.0,5.1,9.9,5.9,14.1,0.4,8.0,0.325,0.13,2.17,63.4,62.0
1308,Yellow Thai Prawn Curry,https://www.cookfood.net/products/yellow-thai-prawn-curry,7.0,7.0,0.0,Serves 1,295.0,Microwaveable | Gluten Free | Dairy Free | Chilli Level 1,339.0,1407.0,15.0,22.1,17.4,18.3,12.1,3.5,4.2,1.68,2.14,48.43,42.0
63,Red Lentil & Mixed Bean Casserole,https://www.cookfood.net/products/red-lentil-and-mixed-bean-casserole,6.25,6.25,0.0,Serves 1,290.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans,218.0,911.0,13.1,4.4,0.5,41.2,9.0,19.1,1.1,0.44,2.1,34.88,46.0
67,Vegetable and Chickpea Tagine,https://www.cookfood.net/products/vegetable-tagine,6.25,6.25,0.0,Serves 1,335.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans,355.0,1487.0,13.1,11.4,1.0,60.3,25.8,20.1,1.15,0.46,2.1,56.8,54.0
2077,Mexican Three Bean Chilli,https://www.cookfood.net/products/three-bean-chillii,6.25,6.25,0.0,Serves 1,330.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans | Chilli Level 1,323.0,1346.0,12.9,10.2,1.3,30.7,12.2,28.1,1.5,0.6,2.06,51.68,53.0
2477,Tofu & Shiitake Ramen,https://www.cookfood.net/products/tofu-shiitake-ramen,6.25,6.25,0.0,Serves 1,300.0,Microwave Only | Dairy Free | Suitable for Vegetarians,186.0,777.0,12.9,5.7,0.9,19.5,2.7,1.8,1.475,0.59,2.06,29.76,48.0
2174,Sweet Potato Katsu Curry,https://www.cookfood.net/products/sweet-potato-katsu-curry,6.25,6.25,0.0,Serves 1,370.0,Microwave Only | Gluten Free | Dairy Free | Suitable for Vegans,507.0,2124.0,12.6,24.1,16.7,55.9,20.0,9.6,0.325,0.13,2.02,81.12,59.0
1916,Keralan Prawn & Mango Curry,https://www.cookfood.net/products/keralan-prawn-mango-curry,7.0,7.0,0.0,Serves 1,260.0,Microwaveable | Gluten Free | Dairy Free | Chilli Level 1,208.0,871.0,13.0,9.9,6.2,14.8,5.2,3.9,3.225,1.29,1.86,29.71,37.0
409,Roasted Vegetable and Chickpea Curry,https://www.cookfood.net/products/roasted-vegetable-and-chickpea-curry,6.25,6.25,0.0,Serves 1,330.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans | Chilli Level 1,241.0,1016.0,11.6,5.9,0.6,33.7,10.2,3.6,2.625,1.05,1.86,38.56,53.0
1310,Green Thai Vegetable Curry,https://www.cookfood.net/products/green-thai-vegetable-curry,6.25,6.25,0.0,Serves 1,270.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegans | Chilli Level 1,335.0,1391.0,10.3,20.0,12.2,24.3,15.1,8.1,2.05,0.82,1.65,53.6,43.0
2420,"Tomato, Mascarpone & Basil Sauce",https://www.cookfood.net/products/tomato-mascarpone-basil-sauce,3.0,4.0,1.0,400g,400.0,Microwaveable | Gluten Free | Suitable for Vegetarians,262.0,1082.0,4.0,22.6,13.4,10.0,6.6,1.2,1.65,0.66,1.33,87.33,133.0
1614,Vegetable Korma,https://www.cookfood.net/products/vegetable-korma,6.25,6.25,0.0,Serves 1,295.0,Microwaveable | Gluten Free | Suitable for Vegetarians,445.0,1850.0,8.1,34.8,20.0,29.5,10.3,8.3,1.825,0.73,1.3,71.2,47.0
77,Creamy Mash,https://www.cookfood.net/products/creamy-mash,3.0,3.0,0.0,Serves 1 ,240.0,Microwaveable | Gluten Free | Suitable for Vegetarians,254.0,1063.0,3.8,13.4,8.2,30.7,2.9,2.4,1.125,0.45,1.27,84.67,80.0
2178,Trio of Greens,https://www.cookfood.net/products/trio-of-greens,2.35,2.35,0.0,Serves 1,85.0,Microwave Only | Gluten Free | Dairy Free | Suitable for Vegans,62.0,257.0,2.2,3.4,0.3,3.7,2.9,3.7,0.625,0.25,0.94,26.38,36.0
224,Yellow Vegetable Curry,https://www.cookfood.net/products/yellow-vegetable-curry,6.25,6.25,0.0,Serves 1,270.0,Microwaveable | Dairy Free | Suitable for Vegans | Chilli Level 1,294.0,1226.0,4.9,21.1,11.9,20.8,13.0,2.4,1.875,0.75,0.78,47.04,43.0
2418,Roasted Mediterranean Vegetable Sauce,https://www.cookfood.net/products/roasted-mediterranean-vegetable-sauce,5.0,5.0,0.0,400g,400.0,Microwaveable | Gluten Free | Dairy Free | Suitable for Vegetarians,90.0,376.0,3.2,1.6,0.2,13.8,9.8,3.2,1.5,0.6,0.64,18.0,80.0
